road_segment_id,time_stamp,traffic_speed,day,week_day,time,hour,min 
1802838360064, 4805, 44.7196197778,50,sunday,1.15,1,15
1802838360064, 4806, 44.4578602222,50,sunday,1.30,1,30
1802838360064, 4807, 35.9321891111,50,sunday,1.45,1,45
1802838360064, 4808, 38.2298782222,50,sunday,2.0,2,0
1802838360064, 4809, 41.6387173333,50,sunday,2.15,2,15
1802838360064, 4810, 44.2704171111,50,sunday,2.30,2,30
1802838360064, 4811, 44.7924288889,50,sunday,2.45,2,45
1802838360064, 4812, 39.4906648889,50,sunday,3.0,3,0
1802838360064, 4813, 37.8190693333,50,sunday,3.15,3,15
1802838360064, 4814, 39.4620871111,50,sunday,3.30,3,30
1802838360064, 4815, 35.7388084444,50,sunday,3.45,3,45
1802838360064, 4816, 37.3931315556,50,sunday,4.0,4,0
1802838360064, 4817, 42.3863844444,50,sunday,4.15,4,15
1802838360064, 4818, 37.7257993333,50,sunday,4.30,4,30
1802838360064, 4819, 35.0157393333,50,sunday,4.45,4,45
1802838360064, 4820, 36.3662486667,50,sunday,5.0,5,0
1802838360064, 4821, 43.4319095556,50,sunday,5.15,5,15
1802838360064, 4822, 45.6089135556,50,sunday,5.30,5,30
1802838360064, 4823, 48.5385153333,50,sunday,5.45,5,45
1802838360064, 4824, 47.1090964444,50,sunday,6.0,6,0
1802838360064, 4825, 33.8267024444,50,sunday,6.15,6,15
1802838360064, 4826, 30.6635004444,50,sunday,6.30,6,30
1802838360064, 4827, 37.7582413333,50,sunday,6.45,6,45
1802838360064, 4828, 45.1957726667,50,sunday,7.0,7,0
1802838360064, 4829, 48.3883646667,50,sunday,7.15,7,15
1802838360064, 4830, 40.3968588889,50,sunday,7.30,7,30
1802838360064, 4831, 32.9152895556,50,sunday,7.45,7,45
1802838360064, 4832, 33.1078381609,50,sunday,8.0,8,0
1802838360064, 4833, 33.30557459,50,sunday,8.15,8,15
1802838360064, 4834, 32.9219942222,50,sunday,8.30,8,30
1802838360064, 4835, 29.7841588582,50,sunday,8.45,8,45
1802838360064, 4836, 28.8692877586,50,sunday,9.0,9,0
1802838360064, 4837, 31.5186677497,50,sunday,9.15,9,15
1802838360064, 4838, 33.8654157853,50,sunday,9.30,9,30
1802838360064, 4839, 33.0880335179,50,sunday,9.45,9,45
1802838360064, 4840, 33.1878150292,50,sunday,10.0,10,0
1802838360064, 4841, 33.8277394588,50,sunday,10.15,10,15
1802838360064, 4842, 34.7080363399,50,sunday,10.30,10,30
1802838360064, 4843, 35.5288899532,50,sunday,10.45,10,45
1802838360064, 4844, 30.6630613154,50,sunday,11.0,11,0
1802838360064, 4845, 28.743944793,50,sunday,11.15,11,15
1802838360064, 4846, 30.5917645271,50,sunday,11.30,11,30
1802838360064, 4847, 32.2367675763,50,sunday,11.45,11,45
1802838360064, 4848, 33.9976847967,50,sunday,12.0,12,0
1802838360064, 4849, 33.0205052723,50,sunday,12.15,12,15
1802838360064, 4850, 29.2640280631,50,sunday,12.30,12,30
1802838360064, 4851, 28.4267013333,50,sunday,12.45,12,45
1802838360064, 4852, 28.8446692184,50,sunday,13.0,13,0
1802838360064, 4853, 33.1342187919,50,sunday,13.15,13,15
1802838360064, 4854, 40.4660340297,50,sunday,13.30,13,30
1802838360064, 4855, 42.1743836126,50,sunday,13.45,13,45
1802838360064, 4856, 41.6472370429,50,sunday,14.0,14,0
1802838360064, 4857, 36.3596799786,50,sunday,14.15,14,15
1802838360064, 4858, 28.3732392845,50,sunday,14.30,14,30
1802838360064, 4859, 29.5009790605,50,sunday,14.45,14,45
1802838360064, 4860, 34.8177767368,50,sunday,15.0,15,0
1802838360064, 4861, 36.421696501,50,sunday,15.15,15,15
1802838360064, 4862, 36.7593945442,50,sunday,15.30,15,30
1802838360064, 4863, 36.8293088834,50,sunday,15.45,15,45
1802838360064, 4864, 33.3521352533,50,sunday,16.0,16,0
1802838360064, 4865, 30.5089006608,50,sunday,16.15,16,15
1802838360064, 4866, 27.7826021806,50,sunday,16.30,16,30
1802838360064, 4867, 27.2180663208,50,sunday,16.45,16,45
1802838360064, 4868, 26.9812179948,50,sunday,17.0,17,0
1802838360064, 4869, 32.1616041354,50,sunday,17.15,17,15
1802838360064, 4870, 36.4443562638,50,sunday,17.30,17,30
1802838360064, 4871, 35.4353096172,50,sunday,17.45,17,45
1802838360064, 4872, 30.6310973333,50,sunday,18.0,18,0
1802838360064, 4873, 26.9415018519,50,sunday,18.15,18,15
1802838360064, 4874, 30.2186763218,50,sunday,18.30,18,30
1802838360064, 4875, 32.7356910651,50,sunday,18.45,18,45
1802838360064, 4876, 31.3607328889,50,sunday,19.0,19,0
1802838360064, 4877, 31.8716253333,50,sunday,19.15,19,15
1802838360064, 4878, 38.6340042222,50,sunday,19.30,19,30
1802838360064, 4879, 43.0510124444,50,sunday,19.45,19,45
1802838360064, 4880, 41.9280715556,50,sunday,20.0,20,0
1802838360064, 4881, 41.5167695556,50,sunday,20.15,20,15
1802838360064, 4882, 37.6003502222,50,sunday,20.30,20,30
1802838360064, 4883, 35.8863093333,50,sunday,20.45,20,45
1802838360064, 4884, 33.0972586667,50,sunday,21.0,21,0
1802838360064, 4885, 27.8035657778,50,sunday,21.15,21,15
1802838360064, 4886, 34.3053942222,50,sunday,21.30,21,30
1802838360064, 4887, 36.3642091111,50,sunday,21.45,21,45
1802838360064, 4888, 31.2313255556,50,sunday,22.0,22,0
1802838360064, 4889, 35.919228,50,sunday,22.15,22,15
1802838360064, 4890, 43.4836168889,50,sunday,22.30,22,30
1802838360064, 4891, 47.6868473333,50,sunday,22.45,22,45
1802838360064, 4892, 47.5451175556,50,sunday,23.0,23,0
1802838360064, 4893, 40.5962806667,50,sunday,23.15,23,15
1802838360064, 4894, 35.108808,50,sunday,23.30,23,30
1802838360064, 4895, 37.6344575556,50,sunday,23.45,23,45
1802838360064, 4896, 39.9760102222,51,monday,0.0,0,0
1802838360064, 4897, 43.4426297778,51,monday,0.15,0,15
1802838360064, 4898, 41.0597533333,51,monday,0.30,0,30
1802838360064, 4899, 44.5871157778,51,monday,0.45,0,45
1802838360064, 4900, 52.2614333333,51,monday,1.0,1,0
1802838360064, 4901, 45.4016428889,51,monday,1.15,1,15
1802838360064, 4902, 42.9319573333,51,monday,1.30,1,30
1802838360064, 4903, 42.1488931111,51,monday,1.45,1,45
1802838360064, 4904, 43.1005588889,51,monday,2.0,2,0
1802838360064, 4905, 43.5361117778,51,monday,2.15,2,15
1802838360064, 4906, 35.425808,51,monday,2.30,2,30
1802838360064, 4907, 34.8793335556,51,monday,2.45,2,45
1802838360064, 4908, 39.1101511111,51,monday,3.0,3,0
1802838360064, 4909, 42.5767582222,51,monday,3.15,3,15
1802838360064, 4910, 40.0582944444,51,monday,3.30,3,30
1802838360064, 4911, 41.4693031111,51,monday,3.45,3,45
1802838360064, 4912, 43.4774577778,51,monday,4.0,4,0
1802838360064, 4913, 41.1097131111,51,monday,4.15,4,15
1802838360064, 4914, 42.071698,51,monday,4.30,4,30
1802838360064, 4915, 46.287672,51,monday,4.45,4,45
1802838360064, 4916, 51.1876222222,51,monday,5.0,5,0
1802838360064, 4917, 47.637442,51,monday,5.15,5,15
1802838360064, 4918, 42.4142193333,51,monday,5.30,5,30
1802838360064, 4919, 43.0198711111,51,monday,5.45,5,45
1802838360064, 4920, 47.3157455556,51,monday,6.0,6,0
1802838360064, 4921, 42.3505484444,51,monday,6.15,6,15
1802838360064, 4922, 31.7481162222,51,monday,6.30,6,30
1802838360064, 4923, 30.2541722222,51,monday,6.45,6,45
1802838360064, 4924, 34.2685517778,51,monday,7.0,7,0
1802838360064, 4925, 32.9841913333,51,monday,7.15,7,15
1802838360064, 4926, 25.9997843556,51,monday,7.30,7,30
1802838360064, 4927, 22.7473423111,51,monday,7.45,7,45
1802838360064, 4928, 19.4885609778,51,monday,8.0,8,0
1802838360064, 4929, 13.1164778,51,monday,8.15,8,15
1802838360064, 4930, 12.1386794444,51,monday,8.30,8,30
1802838360064, 4931, 15.2492377778,51,monday,8.45,8,45
1802838360064, 4932, 18.63239,51,monday,9.0,9,0
1802838360064, 4933, 21.0515468889,51,monday,9.15,9,15
1802838360064, 4934, 19.1885096222,51,monday,9.30,9,30
1802838360064, 4935, 16.0074895556,51,monday,9.45,9,45
1802838360064, 4936, 18.0473523778,51,monday,10.0,10,0
1802838360064, 4937, 27.2391266667,51,monday,10.15,10,15
1802838360064, 4938, 33.905070613,51,monday,10.30,10,30
1802838360064, 4939, 33.3821901149,51,monday,10.45,10,45
1802838360064, 4940, 32.6832884444,51,monday,11.0,11,0
1802838360064, 4941, 29.7074348889,51,monday,11.15,11,15
1802838360064, 4942, 28.6173311111,51,monday,11.30,11,30
1802838360064, 4943, 32.7031453333,51,monday,11.45,11,45
1802838360064, 4944, 35.2724562222,51,monday,12.0,12,0
1802838360064, 4945, 38.0196275556,51,monday,12.15,12,15
1802838360064, 4946, 38.205028,51,monday,12.30,12,30
1802838360064, 4947, 35.7866922222,51,monday,12.45,12,45
1802838360064, 4948, 34.3583053333,51,monday,13.0,13,0
1802838360064, 4949, 33.7089137778,51,monday,13.15,13,15
1802838360064, 4950, 36.7514882222,51,monday,13.30,13,30
1802838360064, 4951, 36.9063257778,51,monday,13.45,13,45
1802838360064, 4952, 34.9142633333,51,monday,14.0,14,0
1802838360064, 4953, 37.2503563831,51,monday,14.15,14,15
1802838360064, 4954, 39.6850906927,51,monday,14.30,14,30
1802838360064, 4955, 37.5185279101,51,monday,14.45,14,45
1802838360064, 4956, 34.6555580788,51,monday,15.0,15,0
1802838360064, 4957, 34.3406133333,51,monday,15.15,15,15
1802838360064, 4958, 33.1965381609,51,monday,15.30,15,30
1802838360064, 4959, 32.0113478161,51,monday,15.45,15,45
1802838360064, 4960, 34.7918852874,51,monday,16.0,16,0
1802838360064, 4961, 35.9940398851,51,monday,16.15,16,15
1802838360064, 4962, 35.8148911131,51,monday,16.30,16,30
1802838360064, 4963, 34.5072751415,51,monday,16.45,16,45
1802838360064, 4964, 31.0605065642,51,monday,17.0,17,0
1802838360064, 4965, 28.8837773901,51,monday,17.15,17,15
1802838360064, 4966, 28.8353462871,51,monday,17.30,17,30
1802838360064, 4967, 26.9506068224,51,monday,17.45,17,45
1802838360064, 4968, 29.7408800289,51,monday,18.0,18,0
1802838360064, 4969, 36.0201420979,51,monday,18.15,18,15
1802838360064, 4970, 34.5748317854,51,monday,18.30,18,30
1802838360064, 4971, 33.2548775556,51,monday,18.45,18,45
1802838360064, 4972, 33.3913082222,51,monday,19.0,19,0
1802838360064, 4973, 35.8778373333,51,monday,19.15,19,15
1802838360064, 4974, 40.0105784444,51,monday,19.30,19,30
1802838360064, 4975, 42.7663937778,51,monday,19.45,19,45
1802838360064, 4976, 38.9761508889,51,monday,20.0,20,0
1802838360064, 4977, 31.9345308889,51,monday,20.15,20,15
1802838360064, 4978, 31.5174655556,51,monday,20.30,20,30
1802838360064, 4979, 36.1388826667,51,monday,20.45,20,45
1802838360064, 4980, 37.9405975556,51,monday,21.0,21,0
1802838360064, 4981, 32.3849424444,51,monday,21.15,21,15
1802838360064, 4982, 33.3840822222,51,monday,21.30,21,30
1802838360064, 4983, 38.1900166667,51,monday,21.45,21,45
1802838360064, 4984, 39.209218,51,monday,22.0,22,0
1802838360064, 4985, 45.6161582222,51,monday,22.15,22,15
1802838360064, 4986, 47.2391128889,51,monday,22.30,22,30
1802838360064, 4987, 41.4324728889,51,monday,22.45,22,45
1802838360064, 4988, 34.8462831111,51,monday,23.0,23,0
1802838360064, 4989, 35.4820313333,51,monday,23.15,23,15
1802838360064, 4990, 43.8460157778,51,monday,23.30,23,30
1802838360064, 4991, 47.1996275556,51,monday,23.45,23,45
1802838360064, 4992, 44.2960733333,52,tuesday,0.0,0,0
1802838360064, 4993, 41.5075466897,52,tuesday,0.15,0,15
1802838360064, 4994, 43.3112866667,52,tuesday,0.30,0,30
1802838360064, 4995, 42.3060301686,52,tuesday,0.45,0,45
1802838360064, 4996, 36.9523064444,52,tuesday,1.0,1,0
1802838360064, 4997, 35.3387262222,52,tuesday,1.15,1,15
1802838360064, 4998, 34.5913593333,52,tuesday,1.30,1,30
1802838360064, 4999, 31.323308,52,tuesday,1.45,1,45
1802838360064, 5000, 33.5170984444,52,tuesday,2.0,2,0
1802838360064, 5001, 37.9921213333,52,tuesday,2.15,2,15
1802838360064, 5002, 39.3620031111,52,tuesday,2.30,2,30
1802838360064, 5003, 37.430832,52,tuesday,2.45,2,45
1802838360064, 5004, 38.8339842222,52,tuesday,3.0,3,0
1802838360064, 5005, 46.0895495556,52,tuesday,3.15,3,15
1802838360064, 5006, 57.4964246667,52,tuesday,3.30,3,30
1802838360064, 5007, 57.8218166667,52,tuesday,3.45,3,45
1802838360064, 5008, 51.8780504444,52,tuesday,4.0,4,0
1802838360064, 5009, 50.2674668889,52,tuesday,4.15,4,15
1802838360064, 5010, 40.4385484444,52,tuesday,4.30,4,30
1802838360064, 5011, 40.1189873333,52,tuesday,4.45,4,45
1802838360064, 5012, 44.089936,52,tuesday,5.0,5,0
1802838360064, 5013, 43.204268,52,tuesday,5.15,5,15
1802838360064, 5014, 47.0393086667,52,tuesday,5.30,5,30
1802838360064, 5015, 48.9697066667,52,tuesday,5.45,5,45
1802838360064, 5016, 45.3265735556,52,tuesday,6.0,6,0
1802838360064, 5017, 36.5592626667,52,tuesday,6.15,6,15
1802838360064, 5018, 32.0991466667,52,tuesday,6.30,6,30
1802838360064, 5019, 32.3542368889,52,tuesday,6.45,6,45
1802838360064, 5020, 29.6231988889,52,tuesday,7.0,7,0
1802838360064, 5021, 29.5861935556,52,tuesday,7.15,7,15
1802838360064, 5022, 31.0638857778,52,tuesday,7.30,7,30
1802838360064, 5023, 33.6898671111,52,tuesday,7.45,7,45
1802838360064, 5024, 28.6931215556,52,tuesday,8.0,8,0
1802838360064, 5025, 25.7712075556,52,tuesday,8.15,8,15
1802838360064, 5026, 25.3740428889,52,tuesday,8.30,8,30
1802838360064, 5027, 20.4229555172,52,tuesday,8.45,8,45
1802838360064, 5028, 23.4192671264,52,tuesday,9.0,9,0
1802838360064, 5029, 27.4802304762,52,tuesday,9.15,9,15
1802838360064, 5030, 23.7440472963,52,tuesday,9.30,9,30
1802838360064, 5031, 16.514893284,52,tuesday,9.45,9,45
1802838360064, 5032, 13.1630414065,52,tuesday,10.0,10,0
1802838360064, 5033, 11.6844246589,52,tuesday,10.15,10,15
1802838360064, 5034, 11.3889955298,52,tuesday,10.30,10,30
1802838360064, 5035, 12.3999281528,52,tuesday,10.45,10,45
1802838360064, 5036, 11.8491855205,52,tuesday,11.0,11,0
1802838360064, 5037, 12.4419942801,52,tuesday,11.15,11,15
1802838360064, 5038, 14.0056584004,52,tuesday,11.30,11,30
1802838360064, 5039, 14.3889834914,52,tuesday,11.45,11,45
1802838360064, 5040, 13.6300504524,52,tuesday,12.0,12,0
1802838360064, 5041, 14.5305645435,52,tuesday,12.15,12,15
1802838360064, 5042, 23.6935289885,52,tuesday,12.30,12,30
1802838360064, 5043, 33.8635637778,52,tuesday,12.45,12,45
1802838360064, 5044, 36.6317933333,52,tuesday,13.0,13,0
1802838360064, 5045, 32.7002333333,52,tuesday,13.15,13,15
1802838360064, 5046, 30.4805237778,52,tuesday,13.30,13,30
1802838360064, 5047, 30.0644137296,52,tuesday,13.45,13,45
1802838360064, 5048, 27.0586868671,52,tuesday,14.0,14,0
1802838360064, 5049, 23.0920590333,52,tuesday,14.15,14,15
1802838360064, 5050, 19.7303935282,52,tuesday,14.30,14,30
1802838360064, 5051, 24.6519507245,52,tuesday,14.45,14,45
1802838360064, 5052, 31.3012045642,52,tuesday,15.0,15,0
1802838360064, 5053, 27.7443413333,52,tuesday,15.15,15,15
1802838360064, 5054, 27.7822436842,52,tuesday,15.30,15,30
1802838360064, 5055, 30.8240920351,52,tuesday,15.45,15,45
1802838360064, 5056, 28.3838370459,52,tuesday,16.0,16,0
1802838360064, 5057, 27.9280359221,52,tuesday,16.15,16,15
1802838360064, 5058, 28.0459826987,52,tuesday,16.30,16,30
1802838360064, 5059, 24.4899544798,52,tuesday,16.45,16,45
1802838360064, 5060, 24.7867446646,52,tuesday,17.0,17,0
1802838360064, 5061, 28.2585842596,52,tuesday,17.15,17,15
1802838360064, 5062, 25.899692381,52,tuesday,17.30,17,30
1802838360064, 5063, 21.7432525926,52,tuesday,17.45,17,45
1802838360064, 5064, 20.6947706173,52,tuesday,18.0,18,0
1802838360064, 5065, 19.0102384729,52,tuesday,18.15,18,15
1802838360064, 5066, 21.5578069272,52,tuesday,18.30,18,30
1802838360064, 5067, 29.9022306667,52,tuesday,18.45,18,45
1802838360064, 5068, 38.6233248889,52,tuesday,19.0,19,0
1802838360064, 5069, 42.46416,52,tuesday,19.15,19,15
1802838360064, 5070, 41.4005453333,52,tuesday,19.30,19,30
1802838360064, 5071, 36.7375846667,52,tuesday,19.45,19,45
1802838360064, 5072, 34.0410062222,52,tuesday,20.0,20,0
1802838360064, 5073, 37.5847928889,52,tuesday,20.15,20,15
1802838360064, 5074, 37.9160802222,52,tuesday,20.30,20,30
1802838360064, 5075, 38.7773722222,52,tuesday,20.45,20,45
1802838360064, 5076, 40.6396746667,52,tuesday,21.0,21,0
1802838360064, 5077, 39.2276217778,52,tuesday,21.15,21,15
1802838360064, 5078, 40.24674,52,tuesday,21.30,21,30
1802838360064, 5079, 43.1843055556,52,tuesday,21.45,21,45
1802838360064, 5080, 40.7717253333,52,tuesday,22.0,22,0
1802838360064, 5081, 37.6954808889,52,tuesday,22.15,22,15
1802838360064, 5082, 41.7460206667,52,tuesday,22.30,22,30
1802838360064, 5083, 44.7742191111,52,tuesday,22.45,22,45
1802838360064, 5084, 38.8238486667,52,tuesday,23.0,23,0
1802838360064, 5085, 38.8499377778,52,tuesday,23.15,23,15
1802838360064, 5086, 47.5317624444,52,tuesday,23.30,23,30
1802838360064, 5087, 44.6094142222,52,tuesday,23.45,23,45
1802838360064, 5088, 40.16275,53,wednesday,0.0,0,0
1802838360064, 5089, 39.3111442222,53,wednesday,0.15,0,15
1802838360064, 5090, 38.1785722222,53,wednesday,0.30,0,30
1802838360064, 5091, 40.7509037778,53,wednesday,0.45,0,45
1802838360064, 5092, 44.3904004444,53,wednesday,1.0,1,0
1802838360064, 5093, 47.9258022222,53,wednesday,1.15,1,15
1802838360064, 5094, 48.3845444444,53,wednesday,1.30,1,30
1802838360064, 5095, 42.357112,53,wednesday,1.45,1,45
1802838360064, 5096, 34.9578731111,53,wednesday,2.0,2,0
1802838360064, 5097, 41.4617357778,53,wednesday,2.15,2,15
1802838360064, 5098, 46.9684166667,53,wednesday,2.30,2,30
1802838360064, 5099, 48.103372,53,wednesday,2.45,2,45
1802838360064, 5100, 48.163066,53,wednesday,3.0,3,0
1802838360064, 5101, 45.481628,53,wednesday,3.15,3,15
1802838360064, 5102, 43.3700846667,53,wednesday,3.30,3,30
1802838360064, 5103, 37.7873735556,53,wednesday,3.45,3,45
1802838360064, 5104, 39.0244224444,53,wednesday,4.0,4,0
1802838360064, 5105, 42.9233753333,53,wednesday,4.15,4,15
1802838360064, 5106, 42.5633497778,53,wednesday,4.30,4,30
1802838360064, 5107, 43.4991306667,53,wednesday,4.45,4,45
1802838360064, 5108, 46.1141924444,53,wednesday,5.0,5,0
1802838360064, 5109, 49.4264904444,53,wednesday,5.15,5,15
1802838360064, 5110, 50.3565128889,53,wednesday,5.30,5,30
1802838360064, 5111, 48.5431757778,53,wednesday,5.45,5,45
1802838360064, 5112, 44.9131868889,53,wednesday,6.0,6,0
1802838360064, 5113, 36.8157455556,53,wednesday,6.15,6,15
1802838360064, 5114, 35.4562062222,53,wednesday,6.30,6,30
1802838360064, 5115, 40.9769148889,53,wednesday,6.45,6,45
1802838360064, 5116, 36.1287455556,53,wednesday,7.0,7,0
1802838360064, 5117, 25.4002313333,53,wednesday,7.15,7,15
1802838360064, 5118, 25.5605796889,53,wednesday,7.30,7,30
1802838360064, 5119, 28.0411751111,53,wednesday,7.45,7,45
1802838360064, 5120, 27.2061614222,53,wednesday,8.0,8,0
1802838360064, 5121, 26.9350717778,53,wednesday,8.15,8,15
1802838360064, 5122, 23.5651431111,53,wednesday,8.30,8,30
1802838360064, 5123, 18.30193,53,wednesday,8.45,8,45
1802838360064, 5124, 21.5210155556,53,wednesday,9.0,9,0
1802838360064, 5125, 27.7202337778,53,wednesday,9.15,9,15
1802838360064, 5126, 30.2011077778,53,wednesday,9.30,9,30
1802838360064, 5127, 31.5216477668,53,wednesday,9.45,9,45
1802838360064, 5128, 28.3310462169,53,wednesday,10.0,10,0
1802838360064, 5129, 28.0717922096,53,wednesday,10.15,10,15
1802838360064, 5130, 29.8852986822,53,wednesday,10.30,10,30
1802838360064, 5131, 32.5620579181,53,wednesday,10.45,10,45
1802838360064, 5132, 35.0368084748,53,wednesday,11.0,11,0
1802838360064, 5133, 37.7409408585,53,wednesday,11.15,11,15
1802838360064, 5134, 36.9142195062,53,wednesday,11.30,11,30
1802838360064, 5135, 28.743887381,53,wednesday,11.45,11,45
1802838360064, 5136, 25.7609654762,53,wednesday,12.0,12,0
